Calendar__	OpenCalendar__	pokaż kalendarz 	 o o
Calendar__	OpenCalendar__	pokaż mój kalendarz 	 o o o
Calendar__	OpenCalendar__	wyświetl kalendarz 	 o o
Calendar__	OpenCalendar__	wyświetl mój kalendarz 	 o o o
Calendar__	OpenCalendar__	otwórz kalendarz 	 o o
Calendar__	OpenCalendar__	otwórz mój kalendarz 	 o o o
Calendar__	CheckCalendarOnDate__	pokaż plany na poniedziałek 	 o o o b-date
Calendar__	CheckCalendarOnDate__	pokaż plany w wtorek 	 o o o b-date
Calendar__	CheckCalendarOnDate__	pokaż wydarzenia na środę 	 o o o b-date
Calendar__	CheckCalendarOnDate__	pokaż wydarzenia w czwartek 	 o o o b-date
Calendar__	CheckCalendarOnDate__	wyświetl plany na piątek 	 o o o b-date
Calendar__	CheckCalendarOnDate__	wyświetl plany w następny poniedziałek 	 o o o b-date i-date
Calendar__	CheckCalendarOnDate__	wyświetl wydarzenia na następną środę 	 o o o b-date i-date
Calendar__	CheckCalendarOnDate__	wyświetl wydarzenia w następną sobotę 	 o o o b-date i-date
Calendar__	CheckCalendarOnDate__	otwórz plany na poniedziałek 	 o o o b-date
Calendar__	CheckCalendarOnDate__	otwórz plany w wtorek 	 o o o b-date
Calendar__	CheckCalendarOnDate__	otwórz wydarzenia na środę 	 o o o b-date
Calendar__	CheckCalendarOnDate__	otwórz wydarzenia w czwartek 	 o o o b-date
Calendar__	CheckCalendarOnDate__	co jest zaplanowane na piątek 	 o o o o b-date
Calendar__	CheckCalendarOnDate__	co jest zaplanowane w następny poniedziałek 	 o o o o b-date i-date
Calendar__	CheckCalendarOnDate__	jakie mam wydarzenia na następną środę 	 o o o o b-date i-date
Calendar__	CheckCalendarOnDate__	jakie mam wydarzenia w następną sobotę 	 o o o o b-date i-date
Calendar__	CheckCalendarOnDate__	jakie mam spotkania na poniedziałek 	 o o o o b-date
Calendar__	CheckCalendarOnDate__	jakie mam spotkania w wtorek 	 o o o o b-date
Calendar__	CheckCalendarOnDate__	czy mam wydarzenia na środę 	 o o o o b-date
Calendar__	CheckCalendarOnDate__	czy mam wydarzenia w czwartek 	 o o o o b-date
Calendar__	CheckCalendarOnDate__	czy mam spotkania na piątek 	 o o o o b-date
Calendar__	CheckCalendarOnDate__	czy mam spotkania w następny poniedziałek 	 o o o o b-date i-date
Calendar__	CheckCalendarOnDate__	pokaż spotkania 	 o o
Calendar__	CheckCalendarOnDate__	pokaż wydarzenia 	 o o
Calendar__	CheckCalendarOnDate__	pokaż moje spotkania 	 o o o
Calendar__	CheckCalendarOnDate__	pokaż moje wydarzenia 	 o o o
Calendar__	CheckCalendarOnDate__	wyświetl spotkania 	 o o
Calendar__	CheckCalendarOnDate__	wyświetl wydarzenia 	 o o
Calendar__	CheckCalendarOnDate__	wyświetl moje spotkania 	 o o o
Calendar__	CheckCalendarOnDate__	wyświetl moje wydarzenia 	 o o o
Calendar__	CheckCalendarOnDate__	otwórz spotkania 	 o o
Calendar__	CheckCalendarOnDate__	otwórz wydarzenia 	 o o
Calendar__	CheckCalendarOnDate__	otwórz moje spotkania 	 o o o
Calendar__	CheckCalendarOnDate__	otwórz moje wydarzenia 	 o o o
Calendar__	AddEventWithName__	dodaj wydarzenie o nazwie 1on1 	 o o o o b-event_name
Calendar__	AddEventWithName__	dodaj wydarzenie o nazwie fryzjer to calendar 	 o o o o b-event_name o o
Calendar__	AddEventWithName__	dodaj wydarzenie do kalendarza o nazwie spotkanie z anią 	 o o o o o o b-event_name i-event_name i-event_name
Calendar__	AddEventWithName__	dodaj wydarzenie do kalendarza o nazwie urodziny magdy to calendar 	 o o o o o o b-event_name i-event_name o o
Calendar__	AddEventOnDateWithDate__	dodaj wydarzenie o nazwie urodziny taty na poniedziałek 	 o o o o b-event_name i-event_name o b-event_date
Calendar__	AddEventOnDateWithDate__	dodaj wydarzenie o nazwie spotkanie z kubą w wtorek 	 o o o o b-event_name i-event_name i-event_name o b-event_date
Calendar__	AddEventOnDateWithDate__	dodaj wydarzenie do kalendarza o nazwie kolacja z eweliną na środę 	 o o o o o o b-event_name i-event_name i-event_name o b-event_date
Calendar__	AddEventOnDateWithDate__	dodaj wydarzenie do kalendarza o nazwie kolacja z andrzejem w czwartek 	 o o o o o o b-event_name i-event_name i-event_name o b-event_date
Calendar__	AddEventOnDateWithDate__	piątek dodaj wydarzenie o nazwie perkusja 	 b-event_date o o o o b-event_name
Calendar__	AddEventOnDateWithDate__	następny poniedziałek dodaj wydarzenie o nazwie strzyżenie męskie do kalendarza 	 b-event_date i-event_date o o o o b-event_name i-event_name o o
Calendar__	NotifyOnEventStart__	powiadom mnie kiedy spotkanie w kalendarzu się rozpocznie 	 o o o o o o o o
Calendar__	NotifyOnEventStart__	powiadom mnie kiedy spotkanie w kalendarzu się zacznie 	 o o o o o o o o
Calendar__	NotifyOnEventStart__	powiadom mnie kiedy spotkanie w moim kalendarzu się rozpocznie 	 o o o o o o o o o
Calendar__	NotifyOnEventStart__	powiadom mnie kiedy spotkanie w moim kalendarzu się zacznie 	 o o o o o o o o o
Calendar__	NotifyOnEventStart__	powiadom mnie kiedy wydarzenie w kalendarzu się rozpocznie 	 o o o o o o o o
Calendar__	NotifyOnEventStart__	powiadom mnie kiedy wydarzenie w kalendarzu się zacznie 	 o o o o o o o o
Calendar__	NotifyOnEventStart__	powiadom mnie kiedy wydarzenie w moim kalendarzu się rozpocznie 	 o o o o o o o o o
Calendar__	NotifyOnEventStart__	powiadom mnie kiedy wydarzenie w moim kalendarzu się zacznie 	 o o o o o o o o o
Calendar__	NotifyOnEventStart__	powiedz mi kiedy spotkanie w kalendarzu się rozpocznie 	 o o o o o o o o
Calendar__	NotifyOnEventStart__	powiedz mi kiedy spotkanie w kalendarzu się zacznie 	 o o o o o o o o
Calendar__	NotifyOnEventStart__	powiedz mi kiedy spotkanie w moim kalendarzu się rozpocznie 	 o o o o o o o o o
Calendar__	NotifyOnEventStart__	powiedz mi kiedy spotkanie w moim kalendarzu się zacznie 	 o o o o o o o o o
Calendar__	NotifyOnEventStart__	powiedz mi kiedy wydarzenie w kalendarzu się rozpocznie 	 o o o o o o o o
Calendar__	NotifyOnEventStart__	powiedz mi kiedy wydarzenie w kalendarzu się zacznie 	 o o o o o o o o
Calendar__	NotifyOnEventStart__	powiedz mi kiedy wydarzenie w moim kalendarzu się rozpocznie 	 o o o o o o o o o
Calendar__	NotifyOnEventStart__	powiedz mi kiedy wydarzenie w moim kalendarzu się zacznie 	 o o o o o o o o o
Calendar__	NotNotifyOnEventStart__	nie powiadamiaj mnie kiedy spotkanie w kalendarzu się rozpocznie 	 o o o o o o o o o
Calendar__	NotNotifyOnEventStart__	nie powiadamiaj mnie kiedy spotkanie w kalendarzu się zacznie 	 o o o o o o o o o
Calendar__	NotNotifyOnEventStart__	nie powiadamiaj mnie kiedy spotkanie w moim kalendarzu się rozpocznie 	 o o o o o o o o o o
Calendar__	NotNotifyOnEventStart__	nie powiadamiaj mnie kiedy spotkanie w moim kalendarzu się zacznie 	 o o o o o o o o o o
Calendar__	NotNotifyOnEventStart__	nie powiadamiaj mnie kiedy wydarzenie w kalendarzu się rozpocznie 	 o o o o o o o o o
Calendar__	NotNotifyOnEventStart__	nie powiadamiaj mnie kiedy wydarzenie w kalendarzu się zacznie 	 o o o o o o o o o
Calendar__	NotNotifyOnEventStart__	nie powiadamiaj mnie kiedy wydarzenie w moim kalendarzu się rozpocznie 	 o o o o o o o o o o
Calendar__	NotNotifyOnEventStart__	nie powiadamiaj mnie kiedy wydarzenie w moim kalendarzu się zacznie 	 o o o o o o o o o o
Calendar__	NotNotifyOnEventStart__	nie mów mi kiedy spotkanie w kalendarzu się rozpocznie 	 o o o o o o o o o
Calendar__	NotNotifyOnEventStart__	nie mów mi kiedy spotkanie w kalendarzu się zacznie 	 o o o o o o o o o
Calendar__	NotNotifyOnEventStart__	nie mów mi kiedy spotkanie w moim kalendarzu się rozpocznie 	 o o o o o o o o o o
Calendar__	NotNotifyOnEventStart__	nie mów mi kiedy spotkanie w moim kalendarzu się zacznie 	 o o o o o o o o o o
Calendar__	NotNotifyOnEventStart__	nie mów mi kiedy wydarzenie w kalendarzu się rozpocznie 	 o o o o o o o o o
Calendar__	NotNotifyOnEventStart__	nie mów mi kiedy wydarzenie w kalendarzu się zacznie 	 o o o o o o o o o
Calendar__	NotNotifyOnEventStart__	nie mów mi kiedy wydarzenie w moim kalendarzu się rozpocznie 	 o o o o o o o o o o
Calendar__	NotNotifyOnEventStart__	nie mów mi kiedy wydarzenie w moim kalendarzu się zacznie 	 o o o o o o o o o o
Calendar__	NotifyOnEventInLocation__	powiadom mnie kiedy spotkanie w kalendarzu w domu się rozpocznie 	 o o o o o o o b-location o o
Calendar__	NotifyOnEventInLocation__	powiadom mnie kiedy spotkanie w kalendarzu w pracy się zacznie 	 o o o o o o o b-location o o
Calendar__	NotifyOnEventInLocation__	powiadom mnie kiedy spotkanie w moim kalendarzu w domu magdy się rozpocznie 	 o o o o o o o o b-location i-location o o
Calendar__	NotifyOnEventInLocation__	powiadom mnie kiedy spotkanie w moim kalendarzu w domu się zacznie 	 o o o o o o o o b-location o o
Calendar__	NotifyOnEventInLocation__	powiadom mnie kiedy wydarzenie w kalendarzu w pracy się rozpocznie 	 o o o o o o o b-location o o
Calendar__	NotifyOnEventInLocation__	powiadom mnie kiedy wydarzenie w kalendarzu w domu magdy się zacznie 	 o o o o o o o b-location i-location o o
Calendar__	NotifyOnEventInLocation__	powiadom mnie kiedy wydarzenie w moim kalendarzu w domu się rozpocznie 	 o o o o o o o o b-location o o
Calendar__	NotifyOnEventInLocation__	powiadom mnie kiedy wydarzenie w moim kalendarzu w pracy się zacznie 	 o o o o o o o o b-location o o
Calendar__	NotifyOnEventInLocation__	powiedz mi kiedy spotkanie w kalendarzu w domu magdy się rozpocznie 	 o o o o o o o b-location i-location o o
Calendar__	NotifyOnEventInLocation__	powiedz mi kiedy spotkanie w kalendarzu w domu się zacznie 	 o o o o o o o b-location o o
Calendar__	NotifyOnEventInLocation__	powiedz mi kiedy spotkanie w moim kalendarzu w pracy się rozpocznie 	 o o o o o o o o b-location o o
Calendar__	NotifyOnEventInLocation__	powiedz mi kiedy spotkanie w moim kalendarzu w domu magdy się zacznie 	 o o o o o o o o b-location i-location o o
Calendar__	NotifyOnEventInLocation__	powiedz mi kiedy wydarzenie w kalendarzu w domu się rozpocznie 	 o o o o o o o b-location o o
Calendar__	NotifyOnEventInLocation__	powiedz mi kiedy wydarzenie w kalendarzu w pracy się zacznie 	 o o o o o o o b-location o o
Calendar__	NotifyOnEventInLocation__	powiedz mi kiedy wydarzenie w moim kalendarzu w domu magdy się rozpocznie 	 o o o o o o o o b-location i-location o o
Calendar__	NotifyOnEventInLocation__	powiedz mi kiedy wydarzenie w moim kalendarzu w domu się zacznie 	 o o o o o o o o b-location o o
Calendar__	NotNotifyOnEventInLocation__	nie powiadamiaj mnie kiedy spotkanie w kalendarzu w pracy się rozpocznie 	 o o o o o o o o b-location o o
Calendar__	NotNotifyOnEventInLocation__	nie powiadamiaj mnie kiedy spotkanie w kalendarzu w domu magdy się zacznie 	 o o o o o o o o b-location i-location o o
Calendar__	NotNotifyOnEventInLocation__	nie powiadamiaj mnie kiedy spotkanie w moim kalendarzu w domu się rozpocznie 	 o o o o o o o o o b-location o o
Calendar__	NotNotifyOnEventInLocation__	nie powiadamiaj mnie kiedy spotkanie w moim kalendarzu w pracy się zacznie 	 o o o o o o o o o b-location o o
Calendar__	NotNotifyOnEventInLocation__	nie powiadamiaj mnie kiedy wydarzenie w kalendarzu w domu magdy się rozpocznie 	 o o o o o o o o b-location i-location o o
Calendar__	NotNotifyOnEventInLocation__	nie powiadamiaj mnie kiedy wydarzenie w kalendarzu w domu się zacznie 	 o o o o o o o o b-location o o
Calendar__	NotNotifyOnEventInLocation__	nie powiadamiaj mnie kiedy wydarzenie w moim kalendarzu w pracy się rozpocznie 	 o o o o o o o o o b-location o o
Calendar__	NotNotifyOnEventInLocation__	nie powiadamiaj mnie kiedy wydarzenie w moim kalendarzu w domu magdy się zacznie 	 o o o o o o o o o b-location i-location o o
Calendar__	NotNotifyOnEventInLocation__	nie mów mi kiedy spotkanie w kalendarzu w domu się rozpocznie 	 o o o o o o o o b-location o o
Calendar__	NotNotifyOnEventInLocation__	nie mów mi kiedy spotkanie w kalendarzu w pracy się zacznie 	 o o o o o o o o b-location o o
Calendar__	NotNotifyOnEventInLocation__	nie mów mi kiedy spotkanie w moim kalendarzu w domu magdy się rozpocznie 	 o o o o o o o o o b-location i-location o o
Calendar__	NotNotifyOnEventInLocation__	nie mów mi kiedy spotkanie w moim kalendarzu w domu się zacznie 	 o o o o o o o o o b-location o o
Calendar__	NotNotifyOnEventInLocation__	nie mów mi kiedy wydarzenie w kalendarzu w pracy się rozpocznie 	 o o o o o o o o b-location o o
Calendar__	NotNotifyOnEventInLocation__	nie mów mi kiedy wydarzenie w kalendarzu w domu magdy się zacznie 	 o o o o o o o o b-location i-location o o
Calendar__	NotNotifyOnEventInLocation__	nie mów mi kiedy wydarzenie w moim kalendarzu w domu się rozpocznie 	 o o o o o o o o o b-location o o
Calendar__	NotNotifyOnEventInLocation__	nie mów mi kiedy wydarzenie w moim kalendarzu w pracy się zacznie 	 o o o o o o o o o b-location o o
